LIMA,-47873599.433423,2.369918
JUNIN,-55032748.665675,2.724311
ANCASH,-114424046.320275,5.664384
AREQUIPA,-116219123.869544,5.753247
LA LIBERTAD,-72722218.700000,3.600000
SAN MARTIN,-3583208.878422,0.177382
AYACUCHO,-70702170.746656,3.500000
CUSCO,-10100306.520517,0.500000
PIURA,5771609.178955,-0.285714
LORETO,-105331819.270269,5.214286
CALLAO,-2391492.324499,0.118388
CAJAMARCA,21947731.315309,-1.086486
ICA,-28858011.914941,1.428571
HUANUCO,-13773145.956465,0.681818
TUMBES,-2204935.897221,0.109152
AMAZONAS,-1044858.056940,0.051724
UCAYALI,-40401225.876978,2.000000
