AMAZONAS,-13770.331445,0.000682
ANCASH,-36416.185769,0.001804
APURIMAC,-18389.618441,0.000911
AREQUIPA,-112676.020739,0.005580
AYACUCHO,-16525.303774,0.000819
CAJAMARCA,-61251.873532,0.003034
CUSCO,-62536.946842,0.003097
HUANCAVELICA,1995.463769,-0.000098
HUANUCO,-2685.224192,0.000134
ICA,-9960.568148,0.000494
JUNIN,-56746.435960,0.002810
LA LIBERTAD,-84205.941136,0.004170
LAMBAYEQUE,-34623.166110,0.001715
LIMA,-838764.001522,0.041547
LORETO,-20979.367705,0.001039
MADRE DE DIOS,775.505442,-0.000038
MOQUEGUA,-10091.455290,0.000500
PASCO,-2151.807832,0.000107
PIURA,-27233.818221,0.001349
PUNO,-31604.692844,0.001565
SAN MARTIN,-11782.035519,0.000584
TACNA,-9216.588773,0.000457
TUMBES,-17810.175664,0.000882
UCAYALI,-4998.129506,0.000248
